,A,C,D,F,G,H,I,J,K,M,N,O,P,Q,S,ALL
2020-05-12,1.1800000000000002,1.415,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.415,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-16,1.43,1.29,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.29,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.29,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.29,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.29,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.29,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.29,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.29,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,1.975,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.78,1.445,1.095,1.095,1.505,1.46
2020-05-16,1.43,1.455,1.6099999999999999,2.01,1.095,1.48,1.655,1.56,1.095,1.095,1.625,1.445,1.095,1.095,1.505,1.46
2020-05-17,1.476860465116279,1.69,1.6385555555555555,1.885,1.095,1.5908333333333333,1.7109375,1.5830555555555557,1.1571875,1.133690476190476,1.725,1.5022413793103448,1.095,1.1578125,1.52,1.46
2020-05-18,1.5387209302325582,2.08,1.6821111111111111,1.665,1.1099999999999999,1.7166666666666668,1.781875,1.621111111111111,1.234375,1.1873809523809524,1.685,1.5744827586206898,1.1099999999999999,1.235625,1.55,1.48
2020-05-19,1.5855813953488371,2.34,1.7106666666666666,1.3,1.1099999999999999,1.8275,1.8378125,1.6441666666666666,1.2965624999999998,1.2260714285714287,1.525,1.6317241379310345,1.1099999999999999,1.2984375,1.565,1.48
2020-05-20,1.6324418604651163,2.4349999999999996,1.7392222222222222,1.27,1.1099999999999999,1.9383333333333332,1.89375,1.6672222222222222,1.3587500000000001,1.2647619047619048,1.435,1.6889655172413793,1.1099999999999999,1.36125,1.58,1.48
2020-05-21,1.6793023255813955,2.2350000000000003,1.7677777777777777,1.245,1.1099999999999999,2.0491666666666664,1.9496875,1.6902777777777778,1.4209375,1.3034523809523808,1.47,1.7462068965517241,1.1099999999999999,1.4240625,1.595,1.48
2020-05-22,1.6811627906976745,1.8599999999999999,1.7513333333333332,1.165,1.065,2.1149999999999998,1.960625,1.6683333333333332,1.4381249999999999,1.2971428571428572,1.4449999999999998,1.758448275862069,1.065,1.441875,1.565,1.42
2020-05-23,1.7130232558139538,1.7650000000000001,1.7648888888888892,1.2600000000000002,1.05,2.2108333333333334,2.0015625000000004,1.676388888888889,1.4853125,1.3208333333333333,1.335,1.8006896551724139,1.05,1.4896875,1.565,1.4000000000000001
2020-05-24,1.7448837209302326,1.36,1.7784444444444447,1.295,1.0350000000000001,2.3066666666666666,2.0425,1.6844444444444444,1.5325000000000002,1.3445238095238095,1.29,1.842931034482759,1.0350000000000001,1.5375,1.565,1.3800000000000001
2020-05-25,1.7917441860465115,1.2650000000000001,1.807,1.3250000000000002,1.0350000000000001,2.4175,2.0984375,1.7075,1.5946875,1.3832142857142857,1.21,1.9001724137931038,1.0350000000000001,1.6003125000000002,1.58,1.3800000000000001
2020-05-26,1.853604651162791,1.1700000000000002,1.8505555555555557,1.3650000000000002,1.05,2.5433333333333334,2.169375,1.7455555555555557,1.671875,1.4369047619047621,1.1900000000000002,1.9724137931034487,1.05,1.678125,1.6100000000000003,1.4000000000000001
2020-05-27,1.90046511627907,1.125,1.8791111111111114,1.3850000000000002,1.05,2.654166666666667,2.2253125000000002,1.7686111111111114,1.7340625000000003,1.4755952380952384,1.155,2.0296551724137935,1.05,1.7409375000000002,1.625,1.4000000000000001
2020-05-28,1.947325581395349,1.1600000000000001,1.907666666666667,1.4050000000000002,1.05,2.765,2.2812500000000004,1.791666666666667,1.7962500000000001,1.5142857142857142,1.2600000000000002,2.0868965517241382,1.05,1.8037500000000004,1.6400000000000001,1.4000000000000001
2020-05-29,1.9941860465116283,1.165,1.9362222222222223,1.42,1.05,2.8758333333333335,2.3371875,1.8147222222222221,1.8584375,1.5529761904761905,1.31,2.144137931034483,1.05,1.8665625000000001,1.6550000000000002,1.4000000000000001
2020-05-30,2.056046511627907,1.1549999999999998,1.9797777777777779,1.4449999999999998,1.065,3.0016666666666665,2.408125,1.8527777777777776,1.935625,1.6066666666666667,1.3599999999999999,2.216379310344828,1.065,1.944375,1.685,1.42
2020-05-31,2.072906976744186,1.2400000000000002,1.9783333333333335,1.4250000000000003,1.0350000000000001,3.0825,2.4340625,1.8458333333333332,1.9678125,1.615357142857143,1.355,2.2436206896551725,1.0350000000000001,1.9771875000000003,1.67,1.3800000000000001
2020-06-01,2.1047674418604654,1.275,1.991888888888889,1.02,1.02,3.1783333333333332,2.475,1.8538888888888891,2.015,1.639047619047619,1.36,2.2858620689655176,1.02,2.0250000000000004,1.67,1.36
2020-06-02,2.1516279069767443,1.31,2.0204444444444447,1.02,1.02,3.2891666666666666,2.5309375000000003,1.8769444444444443,2.0771875,1.6777380952380954,1.375,2.3431034482758624,1.02,2.0878125,1.685,1.36
2020-06-03,2.2284883720930235,1.3650000000000002,2.079,1.05,1.05,3.43,2.6168750000000003,1.9300000000000002,2.169375,1.7464285714285714,1.42,2.4303448275862074,1.05,2.1806250000000005,1.73,1.4000000000000001
2020-06-04,2.2753488372093025,1.3850000000000002,2.107555555555556,1.05,1.05,2.6550000000000002,2.6728125,1.9530555555555558,2.2315625000000003,1.7851190476190477,1.4300000000000002,2.487586206896552,1.05,2.2434375,1.745,1.4000000000000001
2020-06-05,2.3222093023255814,1.4000000000000001,2.1361111111111115,1.05,1.05,2.16,2.7287500000000002,1.9761111111111114,2.29375,1.823809523809524,1.44,2.544827586206897,1.05,2.3062500000000004,1.7600000000000002,1.4000000000000001
2020-06-06,2.39906976744186,1.4449999999999998,2.1946666666666665,1.08,1.08,1.6099999999999999,2.8146875,2.029166666666667,2.3859375,1.8924999999999998,1.48,2.6320689655172416,1.08,2.3990625000000003,1.805,1.44
2020-06-07,2.4309302325581394,1.065,2.208222222222222,1.065,1.065,1.585,2.855625,2.037222222222222,2.433125,1.9161904761904762,1.475,2.6743103448275862,1.065,2.4468750000000004,1.805,1.42
2020-06-08,2.4777906976744184,1.065,2.2367777777777778,1.065,1.065,1.4,2.9115625,2.0602777777777774,2.4953125,1.9548809523809525,1.4849999999999999,2.7315517241379315,1.065,2.5096875,1.8199999999999998,1.42
2020-06-09,2.524651162790698,1.065,2.2653333333333334,1.065,1.065,1.52,2.9675000000000002,2.083333333333333,2.5575,1.9935714285714285,1.49,2.788793103448276,1.065,2.5725000000000002,1.835,1.42
2020-06-10,2.6015116279069765,1.095,2.323888888888889,1.095,1.095,1.455,3.0534375,2.136388888888889,2.6496874999999998,2.062261904761905,1.095,2.876034482758621,1.095,2.6653125,1.88,1.46
2020-06-11,2.648372093023256,1.095,2.3524444444444446,1.095,1.095,1.2650000000000001,3.1093750000000004,2.1594444444444445,2.711875,2.100952380952381,1.095,2.933275862068966,1.095,2.7281250000000004,1.895,1.46
2020-06-12,2.7252325581395347,1.125,2.411,1.125,1.125,1.1600000000000001,3.1953125,2.2125,2.8040624999999997,2.169642857142857,1.125,3.0205172413793107,1.125,2.8209375000000003,1.94,1.5
2020-06-13,2.7870930232558138,1.1400000000000001,2.4545555555555554,1.1400000000000001,1.1400000000000001,1.2349999999999999,3.2662500000000003,2.2505555555555556,2.8812499999999996,2.2233333333333336,1.1400000000000001,3.092758620689655,1.1400000000000001,2.8987500000000006,1.97,1.52
2020-06-14,2.833953488372093,1.1400000000000001,2.4831111111111115,1.1400000000000001,1.1400000000000001,1.225,3.3221875,2.2736111111111112,2.9434375,2.26202380952381,1.1400000000000001,3.1500000000000004,1.1400000000000001,2.9615625000000003,1.985,1.52
2020-06-15,2.8808139534883725,1.1400000000000001,2.5116666666666667,1.1400000000000001,1.1400000000000001,1.34,3.378125,2.296666666666667,3.005625,2.300714285714286,1.1400000000000001,2.5,1.1400000000000001,3.024375,2.0,1.52
2020-06-16,2.9576744186046513,1.17,2.570222222222222,1.17,1.17,1.17,3.4640625,2.349722222222222,3.0978125,2.369404761904762,1.17,1.915,1.17,3.1171875,2.045,1.56
2020-06-17,3.0195348837209304,1.185,2.613777777777778,1.185,1.185,1.185,3.535,2.387777777777778,3.175,2.423095238095238,1.185,1.8850000000000002,1.185,3.1950000000000003,2.075,1.58
2020-06-18,3.0963953488372096,1.215,2.6723333333333334,1.215,1.215,1.215,2.9650000000000003,2.4408333333333334,2.6900000000000004,2.4917857142857143,1.215,2.115,1.215,2.575,2.12,1.62
2020-06-19,3.1732558139534888,1.245,2.730888888888889,1.245,1.245,1.245,2.6900000000000004,2.493888888888889,2.3,2.560476190476191,1.245,2.5,1.245,2.2750000000000004,2.165,1.6600000000000001
2020-06-20,3.2201162790697677,1.245,2.7594444444444446,1.245,1.245,1.245,2.255,2.5169444444444444,1.6550000000000002,2.599166666666667,1.245,2.62,1.245,1.83,2.18,1.6600000000000001
2020-06-21,3.2819767441860463,1.26,2.803,1.26,1.26,1.26,2.02,2.5549999999999997,2.065,2.6528571428571426,1.26,2.355,1.26,2.4,2.21,1.68
2020-06-22,3.3288372093023257,1.26,2.8315555555555556,1.26,1.26,1.26,1.5899999999999999,1.85,2.255,2.691547619047619,1.26,1.8900000000000001,1.26,2.485,2.225,1.68
2020-06-23,3.405697674418605,1.29,2.8901111111111115,1.29,1.29,1.29,1.6,1.8849999999999998,2.34,2.7602380952380954,1.29,1.605,1.29,3.585,2.27,1.72
2020-06-24,3.572558139534884,1.4100000000000001,3.038666666666667,1.4100000000000001,1.4100000000000001,1.4100000000000001,1.7600000000000002,1.895,2.48,2.9189285714285713,1.4100000000000001,2.205,1.4100000000000001,3.9200000000000004,2.4050000000000002,1.8800000000000001
2020-06-25,3.724418604651163,1.5150000000000001,3.1722222222222225,1.5150000000000001,1.5150000000000001,1.5150000000000001,2.075,2.4050000000000002,2.4699999999999998,3.062619047619048,1.5150000000000001,2.9349999999999996,1.5150000000000001,3.6550000000000002,2.5249999999999995,2.02
2020-06-26,3.8762790697674423,1.62,3.305777777777778,1.62,1.62,1.62,2.475,3.015,2.21,3.206309523809524,1.62,3.5700000000000003,1.62,3.455,2.645,2.16
2020-06-27,4.028139534883722,1.725,3.439333333333334,1.725,1.725,1.725,2.875,2.9850000000000003,2.055,3.3500000000000005,1.725,3.675,1.725,3.04,2.7650000000000006,2.3000000000000003
2020-06-28,4.15,1.7999999999999998,3.542888888888889,1.7999999999999998,1.7999999999999998,1.7999999999999998,3.365,2.835,2.065,2.835,1.7999999999999998,3.7800000000000002,1.7999999999999998,2.615,2.8549999999999995,2.4
2020-06-29,3.625,1.875,3.6464444444444446,1.875,1.875,1.875,3.475,2.62,3.55,2.44,1.875,3.935,1.875,2.3449999999999998,2.945,2.5
2020-06-30,3.1550000000000002,1.935,3.7350000000000003,1.935,1.935,1.935,3.26,2.175,4.125,2.14,1.935,3.81,1.935,1.935,3.02,2.58
2020-07-01,2.87,1.965,3.345,1.965,1.965,1.965,3.015,2.305,3.97,2.26,1.965,3.49,1.965,1.965,3.0650000000000004,2.62
2020-07-02,2.67,1.995,3.12,1.995,1.995,1.995,2.62,2.3600000000000003,3.63,2.33,1.995,3.095,1.995,1.995,3.11,2.66
2020-07-03,2.3,1.9500000000000002,2.6950000000000003,1.9500000000000002,1.9500000000000002,1.9500000000000002,2.125,2.3049999999999997,3.17,2.4000000000000004,1.9500000000000002,2.4450000000000003,1.9500000000000002,1.9500000000000002,3.08,2.6
2020-07-04,2.2,1.905,2.38,1.905,1.905,1.905,1.99,2.38,2.775,2.455,1.905,2.205,1.905,1.97,3.05,2.54
2020-07-05,2.13,1.8599999999999999,2.11,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.0549999999999997,2.2199999999999998,3.0149999999999997,2.66,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.035,3.0199999999999996,2.48
2020-07-06,2.1799999999999997,1.8599999999999999,2.0300000000000002,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.29,2.075,2.915,2.9349999999999996,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.17,3.035,2.48
2020-07-07,2.475,1.905,2.16,1.905,1.905,1.905,2.47,2.06,3.065,3.0700000000000003,1.905,2.2350000000000003,1.905,2.26,3.0949999999999998,2.54
2020-07-08,3.13,1.965,2.4450000000000003,1.965,1.965,1.965,2.255,2.385,3.115,3.7150000000000003,1.965,2.81,1.965,2.105,3.17,2.62
2020-07-09,3.445,2.0250000000000004,2.8150000000000004,2.0250000000000004,2.0250000000000004,2.0250000000000004,2.2,3.0300000000000002,2.705,3.6250000000000004,2.0250000000000004,3.1100000000000003,2.0250000000000004,2.06,3.245,2.7
2020-07-10,3.705,2.0250000000000004,2.915,2.0250000000000004,2.0250000000000004,2.0250000000000004,2.125,3.825,2.6950000000000003,3.24,2.0250000000000004,3.31,2.0250000000000004,2.06,3.26,2.7
2020-07-11,3.54,2.0100000000000002,2.62,2.0100000000000002,2.0100000000000002,2.0100000000000002,2.145,3.9699999999999998,2.62,3.05,2.0100000000000002,3.0300000000000002,2.0100000000000002,2.21,3.26,2.68
2020-07-12,3.215,1.995,2.285,1.995,1.995,1.995,2.41,3.7600000000000002,2.7800000000000002,3.04,1.995,3.0300000000000002,1.995,2.5300000000000002,3.26,2.66
2020-07-13,3.1900000000000004,2.04,2.225,2.04,2.04,2.04,2.955,3.8449999999999998,3.1050000000000004,3.465,2.04,2.8550000000000004,2.04,3.255,3.3200000000000003,2.72
2020-07-14,2.94,2.145,2.41,2.145,2.145,2.145,3.45,3.615,3.2800000000000002,3.5599999999999996,2.145,2.5999999999999996,2.145,3.62,3.4399999999999995,2.86
2020-07-15,2.98,2.19,2.69,2.19,2.19,2.19,3.67,3.205,2.99,3.45,2.19,2.465,2.19,3.41,2.78,2.92
2020-07-16,2.925,2.2199999999999998,3.045,2.2199999999999998,2.2199999999999998,2.2199999999999998,3.3899999999999997,2.895,2.77,3.105,2.2199999999999998,2.44,2.2199999999999998,3.475,2.4699999999999998,2.96
2020-07-17,2.505,2.145,3.0700000000000003,2.145,2.145,2.145,2.95,2.2249999999999996,2.375,2.485,2.145,2.145,2.145,3.7199999999999998,2.29,2.86
2020-07-18,2.495,2.0250000000000004,2.6550000000000002,2.0250000000000004,2.0250000000000004,2.0250000000000004,2.745,2.0500000000000003,2.1100000000000003,2.095,2.0250000000000004,2.4050000000000002,2.0250000000000004,3.73,2.265,2.7
2020-07-19,2.2800000000000002,1.9500000000000002,2.245,1.9500000000000002,1.9500000000000002,1.9500000000000002,2.4800000000000004,1.9900000000000002,1.9500000000000002,1.9500000000000002,1.9500000000000002,2.475,1.9500000000000002,3.5300000000000002,2.2350000000000003,2.6
2020-07-20,2.13,1.8599999999999999,2.07,1.8599999999999999,1.8599999999999999,1.8599999999999999,2.5,1.9849999999999999,1.8599999999999999,1.97,1.8599999999999999,2.685,1.8599999999999999,3.16,2.175,2.48
2020-07-21,2.26,1.845,1.955,1.845,1.845,1.845,2.63,2.325,1.845,2.3449999999999998,1.845,2.9050000000000002,1.845,2.785,2.1799999999999997,2.46
2020-07-22,2.085,1.8900000000000001,2.11,1.8900000000000001,1.8900000000000001,1.8900000000000001,2.83,2.5949999999999998,1.9100000000000001,2.335,1.8900000000000001,2.8499999999999996,1.8900000000000001,2.5250000000000004,2.245,2.52
